chapter_id,segment_id,content,keywords,length
0,10,诸命法皆末耳，是乃要法也”而“诸命法皆末”，“积善为要”的实质，就是说明人定能够胜天，命的吉凶，可以在人的主观作用下得到较大程度的改造C9Z190至于笔者所接触到的不验实例，袁树珊为民国以来着名的文人命理学家，解放伊始，当今文界前辈徐开垒先生曾请他批过命书命书论文笔，实属优美无与伦比，其于文末，袁氏继续批道：“五十六岁申运，以退为进寿愈六旬，妻续子双”这里的意思是，你徐先生命中癸水如雨，未党有雨量太过，日光不强之弊，所以当中年火适济水，振刷精神，好谋进展以来，至此申运生水，助纣为虐之际，已再也无可作为了可事实是，徐先生退休后，至今虽已年届古稀，可却仍然老骥伏枥，壮心不已，并有力作巴金传即将问世再如“妻续子双”问题，开垒先生至今仍与原配的糟糠之妻白头相守，而儿子也却只一个，今在美国，又何“妻续子双”之有又据开垒先生告我，袁树珊说他父母都只有五十几岁的寿数，可是最后却都双双活到了八十多岁袁树珊先生所批尚且如此不验，其他江湖辈就更可想而知了再上溯战国韩非子非命三篇，下及袁枚随园随笔“大挠作甲子”“犹云一二三四也，并无意义，有何生克配合之说”的无情驳斥，都可谓是切中算命术之弊，把算命术给数落得体无完肤至于江湖术士借算命之术行骗江湖混口饭吃，那又是和学术全然无涉的另一回事了,"妻续子双,下及袁枚随园随笔,之有又据开垒先生告我,五十六岁申运,今在美国",540
0,11,一二三四也，并无意义，有何生克配合之说”的无情驳斥，都可谓是切中算命术之弊，把算命术给数落得体无完肤至于江湖术士借算命之术行骗江湖混口饭吃，那又是和学术全然无涉的另一回事了自古以来，我国算命术就有学士派和江湖派两个大系学士派系文人学士所为，江湖派则处于社会底层据行家揭底，江湖派的瞎子算命，旧时会聚在上海的有宁帮徽帮维扬帮等多种帮派比如维扬帮的瞎子算命，除师徒相授的一套固定套路外，另外还有“牵进拔出”的诀窍“牵进”就是把算命对象心里希望解决的疑团一个个地牵将出来，“拔出”就是根据这些牵将出来的算命对象的疑团，再进一步把对方经历的底细巧妙地盘剥出来经过这样一牵一拔，瞎子心里就有底了，可以凭三寸不烂之舌海阔天空地进行施展，并针对各种不同对象因人制宜地巧妙应付比如牵拔出来的是一个落魄之士，他们便为诌出这样一首诗：此造天生命不通，拿着扫把撞木钟有朝一日时运转，胜过当年姜太公这首诗，拿到哪里都讲得通再如对于娇声呖呖的富家妇女，他们挂在口头上的顺口溜是：八字生来一盆花，冬穿绫罗夏穿衫,"一二三四也,他们便为诌出这样一首诗,再进一步把对方经历的底细巧妙地盘剥出来经过这样一牵一拔,冬穿绫罗夏穿衫,另外还有",441
0,12,这首诗，拿到哪里都讲得通再如对于娇声呖呖的富家妇女，他们挂在口头上的顺口溜是：八字生来一盆花，冬穿绫罗夏穿衫替夫当家妻作主，夫荣子贵年年发被算人听了这样的恭维，又哪有不满心喜欢的对于满心懊丧的丧事人家，不妨又可抖出这样的口诀来：十殿阎罗定终身，生死簿上有条文算中不说伤心话，死鬼活鬼两超生搁开以上所述，算命是种迷信，至今已为越来越多的有识之士所清楚认识然而，作为一种批判性研究的学术著作，为了行文和阅读的连贯性，避免割割裂裂的琐碎批判，笔者于撰著之余，除了个别之处插进适当的批判文字外，另撰专门章节，以对其中确确实实存在着的谬误，作一总结性的鞭辟入里的批判当然，这种批判是建立在摆事实，讲道理基础上的，而决不是泼妇式的骂街1990年3月7日，洪丕谟于虹桥路瓦雷庵窗下目录中国古代算命术序张荣明中国古代算命术再版自序1第一章算命术的缘起1第一节天命观的产生和先秦诸子的天命观1第二节算命术的起源发展和成熟5第二章算命术的基础理论20第一节天干地支20第二节阴阳五行25第三节天干地支和阴阳五行的配合28第四节五行和四时五方35第五节五行的旺相休囚死和寄生十二官43第六节天干地支的刑冲害化合48第七节十二生肖和地支53第三章四柱算命的具体方法58第一节怎样排八字58第二节推算大运小运流年和命官64第三节关于五行生克的术语和用神69第四节八字中有关的星宿神煞85第五节命理中五行和干支的分析97第六节日干格局和干支合化刑冲的看法108第七节富贵贫贱和寿夭疾病的推算122第八节从八字五行看人的性情相貌140第九节看八字，论六亲144第十节怎样看大运和流年的吉凶荣枯154第十一节入格八字举例163第十二节关于女命的看法209第十三节合婚宜忌230第十四节金瓶梅和红楼梦里的两次算命235第十五节古代名人八字举要244第四章算命术的批判253第一节墨子的“非命”观253第二节古人都相信算命吗258第三节算命术中海市蜃楼的象征律和风雨飘摇的演绎法264第四节学术乎迷信乎,"不妨又可抖出这样的口诀来,为了行文和阅读的连贯性,以对其中确确实实存在着的谬误,作一总结性的鞭辟入里的批判当然,作为一种批判性研究的学术著作",833
0,13,258第三节算命术中海市蜃楼的象征律和风雨飘摇的演绎法264第四节学术乎迷信乎268后记276第一节天命观的产生和先秦诸子的天命观上古时期，在人类生产力极不发达，认识水平极度低下的情况下，由于不能解释神秘的自然现象和完全把握自己的穷通寿天，于是就萌发了一种似乎上天有着一种不可抗拒的神秘的力，在支配着世上一切的一切，安排着人间一切的一切的思想这种思想观点，就是进入阶级社会后古文献上记载的“天”能致命于人，决定人类命运的天命观，或者说是命运观这用易经的话来说，叫做“乾道变化，各正性命”对于这里的命，后人注释道：“命者，人所禀受，若贵贱夭寿之属也”从出土的甲骨卜辞彝器铭文看，“受命于天刻辞的不只一次出现，说明早在殷周时期，天命观就已经在一些人的头脑里扎根了后来的儒家祖师爷孔子，就是位极度信命的老夫子按理说，孔子是个知识渊博的大儒，对于人类社会有着深刻的认识，怎么就会信起命来呢原来，他早年风尘仆仆，奔走列国，到处推销自己的政治主张，很想干一番轰轰烈烈的事业可是到了后来，当他碰了一鼻子灰以后，才深深地省悟到，命运之神竟是如此这般的厉害，然而这时他已是个五十左右的人了“五十而知天命”，就是他从不知命到知命这一思想转化过程的最好说明,"258第三节算命术中海市蜃楼的象征律和风雨飘摇的演绎法264第四节学术乎迷信乎268后记276第一节天命观的产生和先秦诸子的天命观上古时期,乾道变化,于是就萌发了一种似乎上天有着一种不可抗拒的神秘的力,人所禀受,从出土的甲骨卜辞彝器铭文看",517
0,14,来，当他碰了一鼻子灰以后，才深深地省悟到，命运之神竟是如此这般的厉害，然而这时他已是个五十左右的人了“五十而知天命”，就是他从不知命到知命这一思想转化过程的最好说明与此同时，他不仅“知命”，并且还是个怕命的人，不然，他就不会说出“畏天命”这样的话来了有意味的是，除了自己“知命”“畏天命”外，他和他弟子还不遗余力大肆宣扬“死生有命，富贵在天”，“不知命，无以为君子”，“君子居易以俟命，小人行险以侥幸”的思想这里他的说教是，一个人的生死贫富，都是命里早就注定了的，作为一个君子来说，非得“知命”不可，否则就够不上做“君子”的资格正因为君子是“知命”的，所以他能安份守己，服从老天爷的安排，但是小人却不这样，他们不肯听从天命，往往冒险强求，希望有幸能得个好结果星月当然，看问题也不能攻其一点，不及其余孔子集语记录孔子的话说：“古圣人君子博学深谋不遇时者众矣，岂独丘我孔丘哉贤不肖者才也，为不为者人也，遇不遇者时也，死生者命也”这里，他认为贤和不肖是根据才华来划分的，干和不干是人们自己可以把握的，至于机遇好和不好，是死还是活，那就只得看时运和老天的旨意了可见他在主张服从天命的同时，又是主张发挥人的主观能动性的,"知命,畏天命,一个人的生死贫富,不及其余孔子集语记录孔子的话说,不可",504
0,15,华来划分的，干和不干是人们自己可以把握的，至于机遇好和不好，是死还是活，那就只得看时运和老天的旨意了可见他在主张服从天命的同时，又是主张发挥人的主观能动性的因为人的才华和努力是一回事，境遇和死生的命运安排毕竟又是一回事こ丙作为儒家学派的创始人，孔子的这种天命思想，又在后来大儒孟子身上得到了新的反映孟子万章上篇说：“莫之为而为者，天也；莫之致而至者，命也”意思就是，没有人叫他于，而他竟干了，这就是天意；没有人叫他来，而他竟来了，就是命运同时他还举例说明，尧舜的儿子都不肖，是因为舜禹为相的时间太长，所以尧舜的儿子不有天下；禹的儿子启贤能，而益为相的时间又短，所以启能得到天下以上这些，都不是人力所为而自为，不是人力所致而自至从理来说，这属于天意，对人来说，这属于命运天和命，实在是一致的在孟子尽心上中，孟子还说：“天寿不贰，修身以俟之，所以立命也”又说：“莫非命也，顺受其正,"不是人力所致而自至从理来说,华来划分的,又在后来大儒孟子身上得到了新的反映孟子万章上篇说,又是主张发挥人的主观能动性的因为人的才华和努力是一回事,境遇和死生的命运安排毕竟又是一回事こ丙作为儒家学派的创始人",388
0,16,在孟子尽心上中，孟子还说：“天寿不贰，修身以俟之，所以立命也”又说：“莫非命也，顺受其正是故知命者不立乎岩墙之下尽其道而死者，正命也；桎梏死者，非正命也”前者是说，不管命短命长，我都不三心两意，只是培养身心，等待天命，这就是安身立命的方法后者是说，天底下人的吉凶祸福，无一不是命运，只要顺理而行，接着的就是正命所以懂得命运的人不站立在有倾倒危险的墙壁下面因此，尽力行道而死的人所受的是天的正命，犯罪而死的人所受的不是天的正命这里，孟子虽然认为天命的力量无可抗拒，但是不管怎样，我还是应该按照我的仁义而行，不能无缘无故地白白送死无疑，这对孔子的天命观来说，有着补充的一面那个御风而行，洒脱自在得很的列子，也是个坚信命运的人在列子力命篇里，他巧妙地通过“力”和“命”的对话，宣传了自己的这一思想,"不管命短命长,不能无缘无故地白白送死无疑,但是不管怎样,前者是说,只是培养身心",345
0,17,那个御风而行，洒脱自在得很的列子，也是个坚信命运的人在列子力命篇里，他巧妙地通过“力”和“命”的对话，宣传了自己的这一思想力对命说：“你的功劳怎么比得上我呢”命回答说：“你对世间事物有什么了不起的功劳，竟想和我老子比起高低来”力说：“一个人的寿天穷通，贵贱贫富，正是我力所能及的”命听了随即反驳道：“彭祖的智慧不及尧舜，而活了八百岁颜回的才华超出众人，可寿只三十二岁孔老夫子的德不比诸侯来得差，却在陈蔡等国遭了难商纣王的行够不上仁人，但坐上了帝王的宝座吴国贤公子季札没能在吴国做上官，坏蛋田恒却篡了齐国的政商朝忠臣叔齐和伯夷饿死在首阳山，鲁国权臣季氏的钱又远远超过了贤士展禽假如说你力能发挥作用，又为什么要让彭祖长寿颜回夭折，孔子困厄纣王登基，季札低贱田恒高升，伯夷叔齐展禽,"一个人的寿天穷通,伯夷叔齐展禽,但坐上了帝王的宝座吴国贤公子季札没能在吴国做上官,你对世间事物有什么了不起的功劳,你的功劳怎么比得上我呢",337
0,18,商朝忠臣叔齐和伯夷饿死在首阳山，鲁国权臣季氏的钱又远远超过了贤士展禽假如说你力能发挥作用，又为什么要让彭祖长寿颜回夭折，孔子困厄纣王登基，季札低贱田恒高升，伯夷叔齐展禽贫困而季氏富贵呢”力被命一驳，楞了好一会儿，才开口道：“按照你的说法，我虽然对世间事物没有功劳，可社会上搞得这般模样，你又为什么不出来制止呢”命从容回答说：“世界上的一切事物都得听凭他们自己去变化，长寿的长寿，天折的天折，困厄的困厄，通达的通达，贵的贵，贱的贱，富的富，穷的穷，又难道是我所能够改变的吗”通过这段风趣的对话，列子表达了这样一种思想，就是世界上种种不合情理的事，都不是人力所能够解决的，因为在命运安排面前，人力原是很渺小有限的此外，先秦诸子信命的还很多，而以儒家的势力为最大这种思想发展到汉代，随着儒家学说的风行天下，儒家天命观的思想，就更深入人心了淮南王刘安认为，“仁鄙在时不在行，利害在命不在智”，扬雄法言也说：“遇不遇，命也”有人向他问命，他说：“命是上天决定的，不是人为的人为的称不上命，上天决定的命是逃避不了的”王充是东汉著名学者，他不信鬼神，一生反对迷信，可是对于命运，却坚决主张是客观存在着的他说：“凡人遇偶碰上好运及遭累害遭受灾祸，皆由命也,"上天决定的命是逃避不了的,不是人为的人为的称不上命,世界上的一切事物都得听凭他们自己去变化,人力原是很渺小有限的此外,仁鄙在时不在行",519
0,19,”王充是东汉著名学者，他不信鬼神，一生反对迷信，可是对于命运，却坚决主张是客观存在着的他说：“凡人遇偶碰上好运及遭累害遭受灾祸，皆由命也有死生寿天之命，亦有贵贱贫富之命”在他所著论衡一书的命禄气寿幸偶命义无形偶会初禀等篇章里，随时都可碰上对于命运的论述可见，人们对于命运的信仰，不只是后来算命家们故弄玄虚所捣的鬼，这里面还有一批大学问家的参与坚信和鼓吹，可谓盘根错节，阵容坚强在这种社会历史背景下，加上人们对种种不合理的社会现象如不该飞黄腾达的反而飞黄腾达，不该久处人下的反而久处人下，不该富贵荣华的反而富贵荣华，不该穷困潦倒的反而穷困潦倒，以及自己难以把握自己的未来难以把握自己的生活难以把握自己的生命等种种困惑，得不到使人信服的合理解释，因此便就很自然地信奉起那些大知识分子的说教来而统治阶级为了坐稳他们的交椅，也乐于接受这一套，并且不择手段地加以推广利用从此以后，那些时运不济的达人，常常会用“比上不足，比下有余”，“乐天知命”的话来安慰自己，安于现状；而那些想不通的，除了怨天尤人之外，只好自讨不服命的苦吃了第二节算命术的起源发展和成熟天命观经过先秦学者的一阵鼓吹，其时从上到下，从统治者到平民百姓，信命的风气一时很盛早在殷商时期，迷信的统治者们，就已习惯于在每做一件事之前，总要先占卜一下天意如何，是凶是吉后来，又由于人与天地相应观念的影响，更使得人们普遍认为，整个天下的命运和每个个人的命运，都和天时星象有关周礼春官记载：“冯相氏掌十有二岁，十有二月，十有二辰，十日，二十有八星之位，辨其叙事，以会天位,"不只是后来算命家们故弄玄虚所捣的鬼,不该久处人下的反而久处人下,不该富贵荣华的反而富贵荣华,不该穷困潦倒的反而穷困潦倒,乐天知命",657
0,20,，又由于人与天地相应观念的影响，更使得人们普遍认为，整个天下的命运和每个个人的命运，都和天时星象有关周礼春官记载：“冯相氏掌十有二岁，十有二月，十有二辰，十日，二十有八星之位，辨其叙事，以会天位”“保章氏掌天星，以志星辰日月之变动，以观天下之迁，辨其吉凶以星土辨九州之地所封，封域皆有分星，以观妖祥”这是说冯相氏和保章氏，是专管岁时星象，并从而推测人间吉凶祸福的一种职官用占卜占星来测候人事的吉凶祸福，这种方法，只能根据已经发生了的现象进行分析，并且测候的事情，也只能局限在近阶段所要做的事里随着人们对预测术越来越高的要求和越来越大的胃口，这样原始占卜和占星的方法，已经远远不能满足人们要求预测一生吉凶祸福，贵贱寿夭的难填欲壑于是，标榜着能预测人们一生征途，包括过去未来的算命术就应运而生了算命术的产生，是人类社会发展到一定阶段的必然产物，中国如此，外国也如此，只不过是戏法人人会变，各有巧妙不同罢了算命的产生既然有着这种历史的必然性，那末，中国算命术产生的理论依据又是什么呢自先秦两汉以来，伴随着哲学上阴阳五行学说的确立盛行，哲学家们认为，天地间一切事物的发生发展和变化，都是阴阳对立平衡，金木水火土五行相互生发制约的结果既然天地间事物的发生发展和阴阳五行有关，那末，作为一个小天地的人身，假如有可能推知他与生俱来的禀赋，,"那末,中国如此,中国算命术产生的理论依据又是什么呢自先秦两汉以来,也只能局限在近阶段所要做的事里随着人们对预测术越来越高的要求和越来越大的胃口,以志星辰日月之变动",562
0,21,行，哲学家们认为，天地间一切事物的发生发展和变化，都是阴阳对立平衡，金木水火土五行相互生发制约的结果既然天地间事物的发生发展和阴阳五行有关，那末，作为一个小天地的人身，假如有可能推知他与生俱来的禀赋，不就可以测知他一生发展的前途了吗在这种思想支配下，阴阳五行便就自然成了算命家算命的重要理论依据了在时间上说确切点，我国算命术的起源，大概始于两汉这反映在文字上的，主要见载在白虎通义和王充论衡等著作里，而尤以论衡为最具代表性王充论衡谈及命理的，主要有命禄第三气寿第四幸偶第五命义第六无形第七吉验第九偶会第十初禀第十二物势第十四等篇这些篇章，不仅空前地宣扬了天命的必然存在，并且在对命运奥秘的探知上，也作了某些方法上的启发性论证在命禄篇中，王充说道：“凡人遇偶逢吉及遭累害，皆由命也有死生寿夭之命，亦有贵贱贫富之命”“命当富贵，虽贫贱之，犹逢福善矣故命贵，从贱地自达；命贱，从富位自危”正因为这样，所以“才高行厚，未必保其必富贵；智寡德薄，未可信其必贫贱”,"不仅空前地宣扬了天命的必然存在,不就可以测知他一生发展的前途了吗在这种思想支配下,主要有命禄第三气寿第四幸偶第五命义第六无形第七吉验第九偶会第十初禀第十二物势第十四等篇这些篇章,主要见载在白虎通义和王充论衡等著作里,也作了某些方法上的启发性论证在命禄篇中",426
0,22,故命贵，从贱地自达；命贱，从富位自危”正因为这样，所以“才高行厚，未必保其必富贵；智寡德薄，未可信其必贫贱”比如才智如孔子这样的睿哲，“犹无成立之功”，原因自然在于“富贵有命禄，不在贤哲与辩慧”不仅如此，王充还断然提出：“自王公逮庶人，圣贤及下愚，凡有首目之类，含血之属，莫不有命”这就进一步把命定论的范围，从万物之灵的人进一步推向到动物王国去了篇末，王充还不惜篇幅这样论述道：“信命者，则可幽居俟时，不须劳精苦形求索之也”“富贵之福，不可求致；贫贱之祸，不可苟除也”“越王翳逃山中，至诚不愿，自冀得代越人熏其穴，遂不得免，强立为君而天命当然，虽逃避之，终不得离”耐人寻味的是，把天性和命混为一谈，也是王充论命的一个侧面，如说：“人情有不教而自善者，有教而终不善者矣天性，犹命也,"不仅如此,不可求致,不可苟除也,不在贤哲与辩慧,不须劳精苦形求索之也",339
0,23,人寻味的是，把天性和命混为一谈，也是王充论命的一个侧面，如说：“人情有不教而自善者，有教而终不善者矣天性，犹命也”这无疑是说，和天性连在一起的命，不是人力所能改变得了的气寿篇是王充论命有关长寿短寿的重要篇章文中认为：“凡人禀命有二品，一曰所当触值之命，二曰强弱寿夭之命所当触值，谓兵烧压溺也强寿弱天，谓禀气渥厚薄也兵烧压溺遭以所禀为命，未必有审期也若夫强弱天寿以百为数，不至百者，气自不足也夫禀气渥则其体强，体强则其命长；气薄则其体弱，体弱则其命短命短则多病，寿短始生而死，未产而伤，禀之薄弱也,"一曰所当触值之命,不是人力所能改变得了的气寿篇是王充论命有关长寿短寿的重要篇章文中认为,不至百者,二曰强弱寿夭之命所当触值,人寻味的是",247
0,24,命短则多病，寿短始生而死，未产而伤，禀之薄弱也渥强之人，不卒其寿若夫无所遭遇，虚居困劣，短气而死，此禀之薄，用之竭也此与始生而死，未产而伤，一命也皆由禀气不足，不自致于百也”接着又说：“人之禀气，或充实而坚强，或虚劣而软弱充实坚强，其年寿；虚劣软弱，失弃其身天地生物，物有不遂；父母生子，子有不就物有为实，枯死而堕；人有为儿，夭命而伤使实不枯，亦至满岁；使儿不伤，亦至百年然为实儿而死枯者，禀气薄，则虽形体完，其虚劣气少，不能充也,"未产而伤,一命也皆由禀气不足,不卒其寿若夫无所遭遇,不能充也,不自致于百也",215
0,25,使实不枯，亦至满岁；使儿不伤，亦至百年然为实儿而死枯者，禀气薄，则虽形体完，其虚劣气少，不能充也儿生，号啼之声鸿朗高畅者寿，嘶喝湿下者天何则禀寿夭之命，以气多少为主性也妇人疏字者子活，数乳者子死何则疏而气渥，子坚强；数而气薄，子软弱也怀子而前已产子死，则谓所怀不活名之曰怀，其意以为已产之子死，故感伤之子失其性矣所产子死，所怀子凶者，字乳亟数，气薄不能成也虽成人形体，则易感伤，独先疾病，病独不治,"不能充也儿生,以气多少为主性也妇人疏字者子活,使实不枯,其意以为已产之子死,则谓所怀不活名之曰怀",198
0,26,所产子死，所怀子凶者，字乳亟数，气薄不能成也虽成人形体，则易感伤，独先疾病，病独不治”这里，王充的思想非常复杂，既有天命的，又有科学的，甚至还包涵着我们今天所说的优生学的思想成分在内从命义篇看，王充在这里充分论述了自己的命理思想，并且初步形成了一套完整的体系文章开头说：“墨家之论，以为人死无命儒家之议，以为人死有命”接着经过论证，作者以“国命胜人命，寿命胜禄命”，“遭逢之祸大，命善禄盛不能却也”的观点，否定了墨家提出的“闻历阳之都，一宿而沉为湖；秦将白起坑赵降卒于长平之下，四十万众同时皆死；春秋之时，败绩之军，死者蔽草，尸且万数；饥馑之岁，饿者满道，温气疫疠，千户灭门如必有命，何其秦齐同也的反驳接着，他又阐述传曰：“说命有三，一日正命，二曰随命，三曰遭命”的正随遭“三命”道：“正命，谓本禀之自得吉也性然骨善，故不假操行以求福而吉自至，故曰正命”“随命者，戮力操行而吉福至，纵情施欲而凶祸到，故曰随命”“遭命者，行善得恶，非所冀望，逢遭于外，而得凶祸，故曰遭命,"一宿而沉为湖,一日正命,三命,三曰遭命,二曰随命",434
0,27,”“随命者，戮力操行而吉福至，纵情施欲而凶祸到，故曰随命”“遭命者，行善得恶，非所冀望，逢遭于外，而得凶祸，故曰遭命”文中尤为体现其命学思想的是：“凡人受命，在父母施气之时，已得吉凶矣”认定注定人们一生吉凶的命，早在父母交合，得孕之初就已定下来了这一学说，为推算怀孕日期论命吉凶，提供了原始的理论依据，并为后世发展起来的推算出生年月日时论命，作出了一定的启发接着，王充还在篇内论述正随遭“三性”道：“正者，禀五常之性也随者，随父母之性遭者，遭得恶物象之故也故妊妇食兔，子生缺唇月令曰：“是月也，雷将发声”有不戒其容者，生子不备，必有大凶，喑聋跛盲气遭胎伤，故受性狂悖,"三性,为推算怀孕日期论命吉凶,作出了一定的启发接着,凡人受命,在父母施气之时",283
